ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2
2601, 26.00473674621971, 1.3984729324465277, -1.29202634660919, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.2147611980832997, 0.6034305265171895, 1.3985294309127103, -1.291683533237346
2602, 26.01473856804518, 1.4322680094908435, -1.295054735249358, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.0965503068873117, 0.5995770702576046, 1.4328568160753796, -1.295606320086154
2603, 26.024740389870647, 1.4660630865351594, -1.2980831238895258, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.9768800057530145, 0.5948067639299734, 1.4661403536206352, -1.2978524468614265
2604, 26.034742211696116, 1.4998581635794757, -1.301111512529694, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.8558860257613228, 0.5891239471076919, 1.5008906280705392, -1.3033042612755474
2605, 26.04474403352159, 1.5336532406237915, -1.3041399011698618, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.7337054312480547, 0.5825338249595797, 1.533747250599684, -1.3045413098790752
2606, 26.054745855347058, 1.5674483176681073, -1.3071682898100299, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.610476464294179, 0.5750424633247055, 1.5668111658832389, -1.3057876824677224
2607, 26.064747677172527, 1.6012433947124232, -1.3101966784501977, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.4863383880393366, 0.5666567829725591, 1.6003777603454754, -1.3111728794831385
2608, 26.074749498997996, 1.635038471756739, -1.3132250670903658, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.3614313289964377, 0.5573845530539998, 1.6359829907295498, -1.3148161228740538
2609, 26.084751320823464, 1.6688335488010553, -1.3162534557305339, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.2358961185461275, 0.5472343837491853, 1.667829551997438, -1.3164191360063515
2610, 26.094753142648933, 1.7026286258453711, -1.3192818443707017, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 2.109874133790717, 0.5362157181194358, 1.7036797539057327, -1.3183986940647445
2611, 26.104754964474402, 1.736423702889687, -1.3223102330108696, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.9835071379476918, 0.5243388231707435, 1.7369408886157613, -1.3213448111520107
2612, 26.11475678629987, 1.7702187799340028, -1.3253386216510377, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.8569371204633658, 0.5116147801373947, 1.7701533244712315, -1.3236076934549912
2613, 26.12475860812534, 1.804013856978319, -1.3283670102912057, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.730306137027343, 0.49805547399488975, 1.804059454036181, -1.327899298591068
2614, 26.13476042995081, 1.837808934022635, -1.3313953989313736, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.6037561496684527, 0.48367358221209916, 1.8379441332988473, -1.3313930270195167
2615, 26.144762251776278, 1.8716040110669507, -1.3344237875715417, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.4774288671125546, 0.46848256275328976, 1.8695944675279181, -1.334205630062173
2616, 26.154764073601747, 1.9053990881112666, -1.3374521762117095, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 1.3514655855822013, 0.4524966413413863, 1.9054825781116713, -1.339007220587758
